Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,Rolling_Volatility,Hurst
2022-11-11,1195.8785400390625,1214.5753173828125,1216.5135498046875,1194.361572265625,1199.8995361328125,12310132.0,0.023051412718534392,0.012204965802900992,0.380907163422135
2022-11-14,1190.0850830078125,1208.691162109375,1219.2825927734375,1202.2762451171875,1214.0906982421875,9043112.0,-0.004844519604023323,0.012405514085370786,0.3808786620831187
2022-11-15,1184.745849609375,1203.2685546875,1212.0831298828125,1195.2845458984375,1210.1910400390625,7086433.0,-0.004486429982756501,0.012381371013490928,0.37623580569393894
2022-11-16,1177.9527587890625,1196.369140625,1207.260498046875,1191.2926025390625,1204.5145263671875,9716161.0,-0.005733795836931788,0.012301228193483928,0.3895310497607035
2022-11-17,1180.9970703125,1199.461181640625,1205.8990478515625,1190.6695556640625,1192.9539794921875,6661451.0,0.0025844088404420873,0.01185902619784635,0.37751327985508737
2022-11-18,1180.3609619140625,1198.8150634765625,1204.0531005859375,1186.562255859375,1203.0146484375,5303197.0,-0.0005386197937554682,0.011381228453602356,0.37545436065735016
2022-11-21,1159.117919921875,1177.239990234375,1194.361572265625,1173.6402587890625,1194.361572265625,6390268.0,-0.017997072656266044,0.012233081700016798,0.35464841296369765
2022-11-22,1165.5477294921875,1183.7701416015625,1185.3623046875,1170.5943603515625,1174.51708984375,6611488.0,0.005547157420140447,0.011894957433715343,0.3674685824363508
2022-11-23,1161.912353515625,1180.078125,1189.700439453125,1177.8629150390625,1188.362060546875,6413408.0,-0.0031190279767834284,0.011942097796472461,0.3283908194701255
2022-11-24,1171.9320068359375,1190.2542724609375,1197.130615234375,1175.993896484375,1184.2086181640625,9389439.0,0.008623415776582322,0.011331024542319733,0.32854706149408075
2022-11-25,1189.4261474609375,1208.02197265625,1211.390869140625,1191.638671875,1194.8231201171875,7349922.0,0.014927607167442902,0.011650840603565327,0.4762879008444698
2022-11-28,1230.2991943359375,1249.533935546875,1255.76416015625,1154.672607421875,1204.0069580078125,31527484.0,0.03436366937304314,0.012134660871019665,0.49996715920858437
2022-11-29,1232.4119873046875,1251.6798095703125,1260.656005859375,1243.280517578125,1247.8724365234375,11058913.0,0.0017173001319328307,0.012064024057743145,0.49849320061537833
2022-11-30,1241.1136474609375,1260.517578125,1267.0247802734375,1245.2188720703125,1251.818359375,26164986.0,0.007060674714208792,0.011810888238045257,0.5251246876561451
2022-12-01,1237.4556884765625,1256.802490234375,1271.4320068359375,1253.43359375,1265.3402099609375,9485801.0,-0.002947319926630776,0.0118935912671159,0.5167894023490736
2022-12-02,1236.93310546875,1256.271728515625,1268.2015380859375,1246.326416015625,1259.89453125,11589592.0,-0.00042230442082002995,0.01192455476634886,0.5190510249024385
2022-12-05,1218.8936767578125,1237.9501953125,1253.7796630859375,1235.8966064453125,1251.5875244140625,14828536.0,-0.014583997009362304,0.01223594094424186,0.5233373420312522
2022-12-06,1222.4151611328125,1241.52685546875,1244.6650390625,1228.051025390625,1229.9432373046875,8594245.0,0.0028890824869705067,0.012210549854907125,0.5117076258560153
2022-12-07,1204.375732421875,1223.205322265625,1243.7420654296875,1219.351806640625,1239.1270751953125,8462111.0,-0.014757203022760623,0.012743564792972303,0.4761969838065841
2022-12-08,1203.8077392578125,1222.62841796875,1229.8970947265625,1218.40576171875,1227.589599609375,7757008.0,-0.00047160794490630487,0.0123764249155801,0.4919573716778414
2022-12-09,1185.5638427734375,1204.0992431640625,1227.589599609375,1200.7532958984375,1221.1285400390625,12655763.0,-0.015155157995265012,0.011817877525179432,0.49734605667572174
2022-12-12,1187.38134765625,1205.9451904296875,1210.5140380859375,1192.97705078125,1193.2078857421875,9479842.0,0.0015330299535458725,0.011776678593670467,0.501944443704442
2022-12-13,1192.7886962890625,1211.4371337890625,1215.1290283203125,1202.9915771484375,1205.9451904296875,8333348.0,0.004554011770090405,0.011770862742175599,0.5117410241809868
2022-12-14,1188.471923828125,1207.0528564453125,1217.875,1204.97607421875,1217.2750244140625,7268947.0,-0.003619058827743382,0.011722225985222485,0.5226583077658997
2022-12-15,1171.591064453125,1189.9080810546875,1206.822021484375,1186.51611328125,1201.0533447265625,8688551.0,-0.014203835224500638,0.01215878302828144,0.49931713031613867
2022-12-16,1165.7974853515625,1184.02392578125,1208.5758056640625,1180.5858154296875,1186.51611328125,15837349.0,-0.0049450523116330025,0.012202607078921058,0.4898245703950819
2022-12-19,1181.110595703125,1199.5765380859375,1201.74560546875,1184.5316162109375,1191.131103515625,7729933.0,0.013135309128707418,0.011840191504828467,0.5026268463000529
2022-12-20,1191.334716796875,1209.9603271484375,1211.8985595703125,1184.2086181640625,1192.469482421875,7467588.0,0.00865636218229282,0.01192307151916214,0.5233140122816596
2022-12-21,1174.3856201171875,1192.746337890625,1215.1290283203125,1188.8697509765625,1209.591064453125,8527550.0,-0.014226981251128423,0.012382824926883425,0.4926433419157428
2022-12-22,1171.3411865234375,1189.654296875,1202.0455322265625,1184.5546875,1198.9765625,7451122.0,-0.0025923627994067777,0.012253941375160593,0.5176685782818019
2022-12-23,1136.9888916015625,1154.764892578125,1195.515380859375,1150.1729736328125,1182.9625244140625,10257115.0,-0.02932731753745743,0.01337002237921275,0.5287306511710067
2022-12-26,1146.917236328125,1164.8486328125,1173.132568359375,1150.2421875,1160.5567626953125,5990242.0,0.00873213872175782,0.010632220274421946,0.5386298102744694
2022-12-27,1156.3006591796875,1174.378662109375,1176.270751953125,1160.7874755859375,1167.5946044921875,5763271.0,0.00818142979662917,0.010892588864745143,0.5525616942154005
2022-12-28,1156.1871337890625,1174.2633056640625,1176.7322998046875,1163.671875,1171.28662109375,7459393.0,-9.817982003534897e-05,0.010655281095865698,0.5676646845705166
2022-12-29,1155.66455078125,1173.7325439453125,1176.31689453125,1165.517822265625,1166.2100830078125,6930648.0,-0.0004519882573852385,0.010676477547805461,0.5387681345744337
2022-12-30,1157.4365234375,1175.5323486328125,1189.2850341796875,1172.71728515625,1174.563232421875,7289476.0,0.0015332932511014086,0.010713675919596113,0.510383303891123
2023-01-02,1170.477783203125,1188.7774658203125,1190.2081298828125,1175.993896484375,1176.8245849609375,5316175.0,0.011267364992849416,0.010834442431993012,0.5264362103408801
2023-01-03,1161.912353515625,1180.078125,1187.4390869140625,1175.809326171875,1183.7701416015625,7658932.0,-0.007317891727991466,0.01083399092200826,0.5423652562723439
2023-01-04,1144.418212890625,1162.3104248046875,1181.9241943359375,1160.2105712890625,1180.0550537109375,9264891.0,-0.01505633413059737,0.010852025291459852,0.5289763031511004
2023-01-05,1142.37353515625,1160.233642578125,1170.5482177734375,1155.5955810546875,1164.5948486328125,13637099.0,-0.0017866525640224395,0.010843109265680599,0.5549502716110636
2023-01-06,1152.75634765625,1170.7789306640625,1175.8785400390625,1162.195068359375,1166.048583984375,6349597.0,0.009088806927394222,0.010715277232077786,0.5564134047873333
2023-01-09,1179.974609375,1198.4227294921875,1200.8226318359375,1173.755615234375,1174.655517578125,10722753.0,0.023611461150562674,0.012078236493269308,0.539075688267835
2023-01-10,1162.52587890625,1180.701171875,1202.6685791015625,1174.9786376953125,1202.6685791015625,8047142.0,-0.014787377906370525,0.012442720733146768,0.5410394033378908
2023-01-11,1147.871826171875,1165.81787109375,1180.5166015625,1163.4871826171875,1177.9783935546875,11509553.0,-0.012605356147565638,0.012693992395408556,0.5531363319820362
2023-01-12,1123.0843505859375,1140.6429443359375,1168.748291015625,1137.5970458984375,1165.2178955078125,17688773.0,-0.02159428868343527,0.013176761025383996,0.5164739458683423
2023-01-13,1121.266845703125,1138.7969970703125,1141.242919921875,1123.5675048828125,1134.5511474609375,20618583.0,-0.0016183155627307322,0.013159000794554116,0.5010094838369714
2023-01-16,1110.5885009765625,1127.9517822265625,1144.3580322265625,1120.06005859375,1141.150634765625,13623855.0,-0.009523464256063208,0.01276940471893688,0.497298889866751
2023-01-17,1126.3560791015625,1143.9658203125,1145.904052734375,1130.9515380859375,1134.3665771484375,10751000.0,0.014197498093249994,0.013091575143766632,0.5235748036921299
2023-01-18,1124.492919921875,1142.0736083984375,1149.6422119140625,1135.451171875,1141.5198974609375,13448286.0,-0.0016541475775349035,0.012808687498474105,0.5073292635264556
2023-01-19,1123.2889404296875,1140.8507080078125,1145.05029296875,1133.7435302734375,1141.242919921875,11940054.0,-0.0010706865920251385,0.012810066243329121,0.520348926832633
2023-01-20,1109.9296875,1127.2825927734375,1142.2120361328125,1124.79052734375,1142.2120361328125,14930286.0,-0.011892980023979649,0.011365314928017083,0.5184021031620292
2023-01-23,1104.3177490234375,1121.5830078125,1138.15087890625,1119.1370849609375,1130.213134765625,10954118.0,-0.005056120707252032,0.011150986236718965,0.5108281451787798
2023-01-24,1097.7972412109375,1114.9605712890625,1127.7440185546875,1101.7615966796875,1126.0595703125,16488755.0,-0.00590455764952269,0.010927873908235804,0.521694047642293
2023-01-25,1082.620361328125,1099.54638671875,1114.3836669921875,1098.36962890625,1113.3453369140625,12385018.0,-0.013824847898207038,0.011194510631773699,0.5376426294737277
2023-01-27,1062.0816650390625,1078.6866455078125,1101.7615966796875,1066.8260498046875,1100.4002685546875,25830975.0,-0.018971282106560627,0.01170746682911797,0.4853511553960512
2023-01-30,1072.26025390625,1089.0242919921875,1094.6314697265625,1061.9111328125,1076.0792236328125,21772103.0,0.009583621676411358,0.012046566437869352,0.5165752034117809
2023-01-31,1069.5791015625,1086.3013916015625,1101.900146484375,1080.37109375,1099.2926025390625,22691594.0,-0.0025004678985186546,0.0115256103441767,0.5322854294330125
2023-02-01,1063.240478515625,1079.863525390625,1098.3465576171875,1063.757080078125,1098.3465576171875,19347800.0,-0.005926277951406433,0.011511476849133742,0.5638900253452258
2023-02-02,1057.35595703125,1073.8870849609375,1083.6015625,1066.526123046875,1069.756591796875,13662663.0,-0.005534516041554638,0.011239708603567544,0.5355557729084022
2023-02-03,1058.28759765625,1074.8331298828125,1084.0631103515625,1058.2191162109375,1084.0631103515625,24699575.0,0.0008811040584817409,0.011281716558101871,0.5349353174549774
2023-02-06,1050.3128662109375,1066.7337646484375,1071.14111328125,1064.1263427734375,1068.3720703125,14837879.0,-0.007535504963843365,0.010891262181828341,0.5401350450899148
2023-02-07,1047.791015625,1064.1724853515625,1074.0947265625,1058.2191162109375,1066.9876708984375,15135435.0,-0.002401047028049108,0.008674220714613249,0.5356961690323433
2023-02-08,1068.7159423828125,1085.424560546875,1089.093505859375,1064.68017578125,1067.4490966796875,21160332.0,0.019970515537710565,0.010153001622828608,0.5796313362737876
2023-02-09,1070.578857421875,1087.316650390625,1094.1468505859375,1077.140625,1086.1168212890625,13172763.0,0.0017431339471822849,0.010030218372417963,0.6071624406877606
2023-02-10,1061.763671875,1078.3636474609375,1086.7860107421875,1071.279541015625,1086.7860107421875,10790445.0,-0.008234036648270271,0.009164452193313338,0.573493579951113
2023-02-13,1055.72021484375,1072.2257080078125,1084.524658203125,1067.7030029296875,1080.001953125,10352493.0,-0.00569190413209153,0.009182907244878444,0.575997866939449
2023-02-14,1080.598388671875,1097.4927978515625,1099.2464599609375,1072.3641357421875,1075.2716064453125,14321920.0,0.02356512026418578,0.010781155910564348,0.5727055465436464
2023-02-15,1105.0675048828125,1122.344482421875,1124.7674560546875,1095.13916015625,1096.5235595703125,33503591.0,0.022644042844642387,0.011558155169491127,0.5916437696894645
2023-02-16,1104.2042236328125,1121.4676513671875,1137.0433349609375,1119.16015625,1130.4207763671875,17264487.0,-0.0007812022760469439,0.01155676795886061,0.5792665309439137
2023-02-17,1108.8162841796875,1126.15185546875,1129.5208740234375,1112.491455078125,1116.82958984375,11809520.0,0.00417681842558193,0.011610860665636998,0.5940500883541877
2023-02-20,1097.093017578125,1114.2452392578125,1130.5592041015625,1112.2607421875,1128.3670654296875,8836937.0,-0.010572776364152547,0.01154676184096641,0.5847334300169091
2023-02-21,1106.0445556640625,1123.3367919921875,1129.19775390625,1113.299072265625,1118.6756591796875,13311592.0,0.008159324635661491,0.01165108749055841,0.5805589699248423
2023-02-22,1080.9617919921875,1097.8619384765625,1121.444580078125,1096.085205078125,1119.5755615234375,11024335.0,-0.022677896241544704,0.012668521574380035,0.6067920853693317
2023-02-23,1075.78173828125,1092.600830078125,1105.1767578125,1089.7626953125,1097.4466552734375,9851910.0,-0.004792078452089177,0.012332405538392755,0.6442347010243962
2023-02-24,1083.14306640625,1100.0771484375,1105.8228759765625,1092.8316650390625,1094.6776123046875,9434053.0,0.006842771040862727,0.011598341035166711,0.6140397941463946
2023-02-27,1075.940673828125,1092.7623291015625,1102.8231201171875,1085.3092041015625,1099.2926025390625,11199715.0,-0.006649530243517776,0.011537264984636033,0.608259477599648
2023-02-28,1055.356689453125,1071.8564453125,1092.3701171875,1067.7491455078125,1087.3397216796875,21994038.0,-0.019131151815056424,0.012317666584552883,0.5590459528715553
2023-03-01,1065.0579833984375,1081.70947265625,1082.4478759765625,1072.179443359375,1081.755615234375,11551145.0,0.009192431376295662,0.012436753646099802,0.5729052250726361
2023-03-02,1056.947021484375,1073.4716796875,1085.2861328125,1071.41796875,1078.525146484375,9333535.0,-0.007615512057082219,0.012495458209209269,0.5480447073190376
2023-03-03,1083.9154052734375,1100.8616943359375,1104.5767822265625,1080.625,1084.13232421875,14643807.0,0.025515360033077306,0.013733969360311963,0.5569393134190971
2023-03-06,1094.5029296875,1111.6146240234375,1118.9525146484375,1107.599609375,1107.599609375,10171916.0,0.009767851220263468,0.013693942217939233,0.5369740045493868
2023-03-08,1098.433349609375,1115.606689453125,1116.3681640625,1100.6771240234375,1111.6146240234375,15782657.0,0.0035910547292890005,0.013654589058635098,0.5592877984072222
2023-03-09,1072.032958984375,1088.79345703125,1115.39892578125,1086.8782958984375,1114.983642578125,16235128.0,-0.024034585834806,0.014216833811146542,0.5900884700496325
2023-03-10,1055.4249267578125,1071.9256591796875,1081.755615234375,1068.3951416015625,1080.6019287109375,13334091.0,-0.01549209106620808,0.014637748506978304,0.5972562564433838
2023-03-13,1038.06689453125,1054.29638671875,1081.755615234375,1049.912109375,1074.8331298828125,12771592.0,-0.016446486894984624,0.014974173092830206,0.5749042766414614
2023-03-14,1034.181884765625,1050.3505859375,1063.7340087890625,1047.166259765625,1052.2196044921875,16027522.0,-0.0037425427841808467,0.014948495472594107,0.5756232927279957
2023-03-15,1016.5057983398438,1032.398193359375,1060.6650390625,1027.9447021484375,1054.11181640625,21728555.0,-0.017091854620705504,0.014188062928530911,0.5564992842799668
2023-03-16,1011.439208984375,1027.25244140625,1040.2205810546875,1016.31494140625,1035.1441650390625,18363159.0,-0.004984319188088726,0.012845759382336024,0.5783238372923765
2023-03-17,1010.1671142578124,1025.9603271484375,1039.2745361328125,1021.1607055664062,1035.9517822265625,34014213.0,-0.0012577075470902033,0.012839254940277796,0.5548808316325505
2023-03-20,1000.2384033203124,1015.8765258789062,1024.5296630859375,1006.0696411132812,1022.22216796875,19524589.0,-0.00982878060210346,0.012730496370411333,0.5540112143539554
2023-03-21,1031.341796875,1047.4661865234375,1049.45068359375,1023.1451416015624,1024.0450439453125,21400360.0,0.03109598016976678,0.014990343091065941,0.6081754018704542
2023-03-22,1034.477294921875,1050.6505126953125,1057.5037841796875,1047.6046142578125,1054.527099609375,10920094.0,0.003040212329584291,0.01483302827857456,0.6351878652780281
2023-03-23,1021.390625,1037.359375,1047.5584716796875,1035.167236328125,1046.681640625,16249370.0,-0.012650514405793012,0.014301183207694669,0.6844730067140379
2023-03-24,1001.1699829101562,1016.8225708007812,1038.3746337890625,1014.3766479492188,1036.1824951171875,12375945.0,-0.019797168286955547,0.014799758413920061,0.6909121390190597
2023-03-27,1016.7329711914062,1032.62890625,1040.2205810546875,1015.3919677734376,1023.3759155273438,14054323.0,0.015544801129586672,0.015240679579386664,0.6601272417462329
2023-03-28,1021.4814453125,1037.45166015625,1041.3743896484375,1032.3751220703125,1036.067138671875,12576424.0,0.00467032569577186,0.015309953791123244,0.6584845966485894
2023-03-29,1015.43798828125,1031.313720703125,1035.974853515625,1020.4223022460938,1033.298095703125,18804065.0,-0.005916364960893761,0.014831310261229172,0.6293771379827373
2023-03-31,1059.218994140625,1075.7791748046875,1081.5018310546875,1040.543701171875,1040.68212890625,28171201.0,0.04311539095900829,0.017799911687469104,0.6353093021388917
2023-04-03,1059.4007568359375,1075.9637451171875,1084.0631103515625,1068.3720703125,1082.2171630859375,10293043.0,0.00017160067589228056,0.017712412702455514,0.6675324442171828
2023-04-05,1056.856201171875,1073.37939453125,1083.6015625,1065.3955078125,1083.6015625,16262928.0,-0.0024018820523238338,0.016688069116560473,0.660981260041371
2023-04-06,1063.9447021484375,1080.5787353515625,1086.37060546875,1069.8258056640625,1069.8258056640625,18435046.0,0.006707157481502746,0.016596633202726335,0.6720229241811589
2023-04-10,1056.4017333984375,1072.9178466796875,1084.709228515625,1071.3948974609375,1084.524658203125,12961408.0,-0.007089624803590211,0.016603300320255084,0.6699212317404151
2023-04-11,1061.6273193359375,1078.22509765625,1080.37109375,1072.5487060546875,1077.140625,10542367.0,0.0049465897037950235,0.015808046043720568,0.7106224212117394
2023-04-12,1066.3076171875,1082.9786376953125,1092.7392578125,1075.3177490234375,1078.22509765625,18179087.0,0.004408607207367465,0.015427866311491505,0.7222855147780609
2023-04-13,1070.3291015625,1087.0628662109375,1091.8162841796875,1080.8326416015625,1085.9090576171875,12378208.0,0.00377141109205148,0.01490390533872305,0.6929266471981355
2023-04-17,1075.7589111328125,1092.5777587890625,1119.114013671875,1084.086181640625,1119.114013671875,17929479.0,0.005073028064345619,0.014866790741220718,0.7003297737622459
2023-04-18,1063.4449462890625,1080.0711669921875,1096.985107421875,1073.4486083984375,1096.985107421875,10405576.0,-0.011446770011677598,0.014533571467794378,0.6624642015028918
2023-04-19,1068.7386474609375,1085.4476318359375,1088.17041015625,1076.3099365234375,1079.47119140625,12273475.0,0.004977879852029687,0.014439072018004715,0.677082528175375
2023-04-20,1066.034912109375,1082.70166015625,1088.6781005859375,1076.2637939453125,1086.416748046875,7007330.0,-0.0025298377278542006,0.01446093605362364,0.6808104868219794
2023-04-21,1067.37548828125,1084.0631103515625,1089.60107421875,1078.2481689453125,1084.8245849609375,7647317.0,0.0012575349612353737,0.01416102041333351,0.6828387169088111
2023-04-24,1071.465087890625,1088.2166748046875,1098.784912109375,1083.6015625,1096.0621337890625,12936186.0,0.0038314535552623763,0.012572399476135431,0.6850579925610172
2023-04-25,1079.666748046875,1096.546630859375,1098.646484375,1084.75537109375,1091.9085693359375,9236126.0,0.007654621927436267,0.012634983401140078,0.7149080947319933
2023-04-26,1073.328125,1090.1087646484375,1101.184814453125,1086.3936767578125,1097.9080810546875,8617834.0,-0.0058709069797153735,0.012301721569423165,0.7628372015222111
2023-04-27,1080.1212158203125,1097.0081787109375,1100.215576171875,1090.985595703125,1096.0621337890625,9167125.0,0.0063289973141367195,0.011135215347912208,0.7835619980980583
2023-04-28,1099.8648681640625,1117.060302734375,1118.6295166015625,1099.17724609375,1099.2926025390625,15565210.0,0.01827910798766741,0.01130176645430493,0.728359178432668
2023-05-02,1109.20263671875,1126.544189453125,1128.736328125,1120.5677490234375,1124.305908203125,12981805.0,0.008489923466938665,0.011345930742620986,0.7017765209343573
2023-05-03,1099.68310546875,1116.875732421875,1128.3670654296875,1113.6221923828125,1128.3670654296875,7061872.0,-0.008582319348032552,0.011485688321445614,0.6783379734832002
2023-05-04,1112.360595703125,1129.7515869140625,1131.9898681640625,1114.3375244140625,1117.3603515625,8635233.0,0.011528312266806173,0.007206442220149244,0.6385131982466843
2023-05-05,1109.5206298828125,1126.8671875,1135.91259765625,1124.213623046875,1126.5211181640625,8746585.0,-0.0025530981871192404,0.007277686281506108,0.6018666957941434
2023-05-08,1123.2205810546875,1140.781494140625,1146.2041015625,1127.974853515625,1130.674560546875,9153782.0,0.012347630862277859,0.007515418128118976,0.5446330093471302
2023-05-09,1126.69677734375,1144.3118896484375,1147.6578369140625,1136.7894287109375,1142.2120361328125,6464721.0,0.0030948473947995936,0.007466820636709886,0.5432288232956378
2023-05-10,1134.4443359375,1152.1805419921875,1153.680419921875,1145.0733642578125,1149.1346435546875,10872255.0,0.006876347522725146,0.007129244772891944,0.5550680280252213
2023-05-11,1127.0377197265625,1144.6580810546875,1158.1337890625,1142.9273681640625,1153.2650146484375,10557860.0,-0.0065288493902317946,0.0074683847410380024,0.6223973961303946
2023-05-12,1128.8778076171875,1146.527099609375,1147.9346923828125,1133.67431640625,1139.812255859375,6955341.0,0.0016326764032985608,0.007467022193769559,0.6378084054038393
2023-05-15,1131.1044921875,1148.7884521484375,1155.849365234375,1141.3582763671875,1149.0885009765625,6833343.0,0.00197247616640861,0.007466574360054815,0.59163019375694
2023-05-16,1114.99609375,1132.4283447265625,1153.56494140625,1130.7437744140625,1150.9805908203125,8717229.0,-0.014241300029095627,0.00835246439051397,0.5982845787712671
2023-05-17,1108.4073486328125,1125.736572265625,1137.5970458984375,1120.983154296875,1136.674072265625,8798967.0,-0.005909209148014072,0.00797246603412305,0.5758075322759751
2023-05-18,1106.021728515625,1123.313720703125,1133.9051513671875,1120.1292724609375,1130.4669189453125,10525531.0,-0.0021522954716333142,0.00799651920301507,0.5272445547218209
2023-05-19,1109.6114501953125,1126.95947265625,1128.8055419921875,1116.298828125,1123.313720703125,8050447.0,0.003245615874567953,0.007938039010623198,0.5348827328130272
2023-05-22,1115.541259765625,1132.9820556640625,1138.05859375,1122.5291748046875,1123.7520751953125,7434906.0,0.005344041438350988,0.007969502690445813,0.5200254588205925
2023-05-23,1115.3367919921875,1132.7744140625,1138.9815673828125,1131.34375,1135.589599609375,6092034.0,-0.00018329019356977394,0.007977848951511343,0.5652115519579337
2023-05-24,1108.8389892578125,1126.1749267578125,1137.1356201171875,1123.0367431640625,1128.782470703125,8112254.0,-0.005825866035288563,0.008047559756502285,0.5966366222449543
2023-05-25,1108.7027587890625,1126.0364990234375,1130.213134765625,1115.0067138671875,1123.2445068359375,11487863.0,-0.00012285865672989615,0.0078763758288343,0.6719570955214743
2023-05-26,1138.94287109375,1156.7493896484375,1157.903076171875,1131.020751953125,1134.3665771484375,12626260.0,0.027275220580957216,0.009710126777419673,0.729200756500824
2023-05-29,1145.349609375,1163.2564697265625,1167.5946044921875,1157.0723876953125,1163.4410400390625,10010304.0,0.005625162107645965,0.009029979957093348,0.6459556299654815
2023-05-30,1145.054443359375,1162.95654296875,1171.148193359375,1160.3720703125,1163.2564697265625,11342504.0,-0.00025770822568849105,0.008913586658448143,0.6178342319693864
2023-05-31,1122.311767578125,1139.8583984375,1158.29541015625,1135.7510986328125,1153.7496337890625,27107927.0,-0.019861654538038565,0.009896333129867027,0.5788935486949242
2023-06-01,1119.2901611328125,1136.7894287109375,1146.781005859375,1134.3665771484375,1144.5888671875,14592692.0,-0.0026923057679711926,0.009611793033189446,0.5493598135306466
2023-06-02,1115.63232421875,1133.0743408203125,1145.8348388671875,1131.1361083984375,1140.3660888671875,15800644.0,-0.0032679970226491273,0.009624495143552122,0.5198046960023825
2023-06-05,1125.6517333984375,1143.25048828125,1146.250244140625,1134.57421875,1138.6124267578125,10908682.0,0.008980924057308881,0.009430516881374527,0.5122881200214369
2023-06-06,1126.60595703125,1144.2196044921875,1148.0731201171875,1136.212646484375,1146.11181640625,7493309.0,0.0008477076919088944,0.009406944260416106,0.5348000655181431
2023-06-07,1135.1485595703125,1152.8958740234375,1153.7496337890625,1141.1044921875,1147.7501220703125,10312545.0,0.00758260018575907,0.00943524937582222,0.48706701868747704
2023-06-08,1135.830078125,1153.5880126953125,1161.52587890625,1149.5960693359375,1156.5185546875,12071109.0,0.000600378293168502,0.009306491509379827,0.5141320544122362
2023-06-09,1127.7874755859375,1145.4195556640625,1157.6954345703125,1143.5965576171875,1156.9801025390625,5877018.0,-0.007080814898245191,0.00945005672354032,0.5387553301219263
2023-06-12,1128.7869873046875,1146.434814453125,1148.765380859375,1137.5970458984375,1142.44287109375,6391969.0,0.0008862589276679156,0.009441204502396789,0.4895909999526583
2023-06-13,1145.46337890625,1163.371826171875,1164.57177734375,1147.4039306640625,1151.442138671875,11248016.0,0.01477372771755836,0.009376478316860375,0.5033208384812551
2023-06-14,1159.5496826171875,1177.6783447265625,1179.132080078125,1161.5950927734375,1163.4410400390625,13277380.0,0.012297471896821177,0.00951330090998154,0.5084897438752085
2023-06-15,1159.86767578125,1178.00146484375,1182.616455078125,1170.1328125,1177.6552734375,11813494.0,0.00027423849864272043,0.009468890578346748,0.48578807128647045
2023-06-16,1171.159423828125,1189.4697265625,1191.7772216796875,1181.5318603515625,1181.5318603515625,24171579.0,0.009735376097337323,0.009608764123035718,0.4978816049903591
2023-06-19,1159.5269775390625,1177.6552734375,1192.515625,1173.4326171875,1192.515625,6798554.0,-0.009932419150110228,0.009990992794860837,0.48284882014391745
2023-06-20,1161.9351806640625,1180.1011962890625,1183.2855224609375,1169.902099609375,1175.6939697265625,6921096.0,0.0020768840843281566,0.009977977611220601,0.5129895662090999
2023-06-21,1165.2069091796875,1183.424072265625,1185.9853515625,1175.901611328125,1180.0550537109375,6961603.0,0.0028157582024113115,0.009802453552415607,0.5179721859773787
2023-06-22,1152.1201171875,1170.1328125,1187.5775146484375,1168.517578125,1179.5936279296875,7619166.0,-0.011231303118002134,0.010264375829529764,0.56012996319032
2023-06-23,1142.6915283203125,1160.5567626953125,1169.1636962890625,1159.28759765625,1167.0869140625,6628570.0,-0.008183685647468852,0.008589576620879174,0.6077943347121957
2023-06-26,1133.9671630859375,1151.6959228515625,1160.856689453125,1148.53466796875,1156.9801025390625,12641159.0,-0.007634925977966556,0.008660201684387444,0.5670150860125166
2023-06-27,1134.3760986328125,1152.111328125,1158.1337890625,1147.588623046875,1152.157470703125,9689466.0,0.0003606237995130712,0.00866207880780427,0.534537817005663
2023-06-28,1149.3939208984375,1167.3638916015625,1171.2174072265625,1152.75732421875,1159.7491455078125,11354006.0,0.01323883876231613,0.007881498486833413,0.5374154798470198
2023-06-30,1158.8226318359375,1176.93994140625,1179.8935546875,1169.186767578125,1175.1632080078125,11151555.0,0.008203202371324547,0.007972697317955649,0.5208203006260643
2023-07-03,1188.5628662109375,1207.1451416015625,1210.0526123046875,1179.2935791015625,1180.5396728515625,12154387.0,0.025664181521793505,0.00949120495735543,0.5170122041657466
2023-07-04,1176.3167724609375,1194.707763671875,1211.4371337890625,1187.554443359375,1211.4371337890625,8061643.0,-0.01030327810008047,0.009847340634003759,0.5164426868642698
2023-07-05,1174.3856201171875,1192.746337890625,1204.0531005859375,1188.7313232421875,1204.0531005859375,10248062.0,-0.0016416941328736279,0.009881665510939533,0.5472969201856607
2023-07-06,1199.03662109375,1217.78271484375,1220.4132080078125,1188.8466796875,1188.8466796875,19117987.0,0.02099055076483536,0.010692919442894291,0.5701944045334815
2023-07-07,1196.6964111328125,1215.406005859375,1229.8740234375,1212.821533203125,1216.0521240234375,13375267.0,-0.0019517418565604405,0.010735636468520876,0.6216914589084452
2023-07-10,1242.794921875,1262.22509765625,1271.8935546875,1234.5120849609375,1240.9268798828125,33240016.0,0.03852147488146129,0.01313150147046475,0.7138362836714819
2023-07-11,1256.2677001953125,1275.9085693359375,1278.3544921875,1263.4019775390625,1270.462890625,20069348.0,0.010840709181516583,0.013158072310890145,0.6935579055627857
2023-07-12,1257.653564453125,1277.316162109375,1293.12255859375,1274.5009765625,1276.64697265625,18733835.0,0.001103159985405222,0.013002153241630805,0.713630484252796
2023-07-13,1246.4073486328125,1265.89404296875,1291.738037109375,1263.240478515625,1284.7694091796875,14682934.0,-0.008942220765861486,0.01321987570745321,0.7175205864856954
2023-07-14,1245.3623046875,1264.8326416015625,1274.1549072265625,1257.6331787109375,1269.12451171875,15124144.0,-0.0008384449485626666,0.013237381902695446,0.7012752583550133
