Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,Rolling_Volatility,Hurst,Regime
2023-05-26,1138.94287109375,1156.7493896484375,1157.903076171875,1131.020751953125,1134.3665771484375,12626260.0,0.0272752205809572,0.0097101267774196,0.729200756500824,0
2023-05-29,1145.349609375,1163.2564697265625,1167.5946044921875,1157.0723876953125,1163.4410400390625,10010304.0,0.0056251621076459,0.0090299799570933,0.6459556299654815,0
2023-05-30,1145.054443359375,1162.95654296875,1171.148193359375,1160.3720703125,1163.2564697265625,11342504.0,-0.0002577082256884,0.0089135866584481,0.6178342319693864,1
2023-05-31,1122.311767578125,1139.8583984375,1158.29541015625,1135.7510986328125,1153.7496337890625,27107927.0,-0.0198616545380385,0.009896333129867,0.5788935486949242,1
2023-06-01,1119.2901611328125,1136.7894287109375,1146.781005859375,1134.3665771484375,1144.5888671875,14592692.0,-0.0026923057679711,0.0096117930331894,0.5493598135306466,1
2023-06-02,1115.63232421875,1133.0743408203125,1145.8348388671875,1131.1361083984375,1140.3660888671875,15800644.0,-0.0032679970226491,0.0096244951435521,0.5198046960023825,1
2023-06-05,1125.6517333984375,1143.25048828125,1146.250244140625,1134.57421875,1138.6124267578125,10908682.0,0.0089809240573088,0.0094305168813745,0.5122881200214369,1
2023-06-06,1126.60595703125,1144.2196044921875,1148.0731201171875,1136.212646484375,1146.11181640625,7493309.0,0.0008477076919088,0.0094069442604161,0.5348000655181431,1
2023-06-07,1135.1485595703125,1152.8958740234375,1153.7496337890625,1141.1044921875,1147.7501220703125,10312545.0,0.007582600185759,0.0094352493758222,0.487067018687477,1
2023-06-08,1135.830078125,1153.5880126953125,1161.52587890625,1149.5960693359375,1156.5185546875,12071109.0,0.0006003782931685,0.0093064915093798,0.5141320544122362,1
2023-06-09,1127.7874755859375,1145.4195556640625,1157.6954345703125,1143.5965576171875,1156.9801025390625,5877018.0,-0.0070808148982451,0.0094500567235403,0.5387553301219263,1
2023-06-12,1128.7869873046875,1146.434814453125,1148.765380859375,1137.5970458984375,1142.44287109375,6391969.0,0.0008862589276679,0.0094412045023967,0.4895909999526583,1
2023-06-13,1145.46337890625,1163.371826171875,1164.57177734375,1147.4039306640625,1151.442138671875,11248016.0,0.0147737277175583,0.0093764783168603,0.5033208384812551,1
2023-06-14,1159.5496826171875,1177.6783447265625,1179.132080078125,1161.5950927734375,1163.4410400390625,13277380.0,0.0122974718968211,0.0095133009099815,0.5084897438752085,1
2023-06-15,1159.86767578125,1178.00146484375,1182.616455078125,1170.1328125,1177.6552734375,11813494.0,0.0002742384986427,0.0094688905783467,0.4857880712864704,1
2023-06-16,1171.159423828125,1189.4697265625,1191.7772216796875,1181.5318603515625,1181.5318603515625,24171579.0,0.0097353760973373,0.0096087641230357,0.4978816049903591,1
2023-06-19,1159.5269775390625,1177.6552734375,1192.515625,1173.4326171875,1192.515625,6798554.0,-0.0099324191501102,0.0099909927948608,0.4828488201439174,1
2023-06-20,1161.9351806640625,1180.1011962890625,1183.2855224609375,1169.902099609375,1175.6939697265625,6921096.0,0.0020768840843281,0.0099779776112206,0.5129895662090999,1
2023-06-21,1165.2069091796875,1183.424072265625,1185.9853515625,1175.901611328125,1180.0550537109375,6961603.0,0.0028157582024113,0.0098024535524156,0.5179721859773787,1
2023-06-22,1152.1201171875,1170.1328125,1187.5775146484375,1168.517578125,1179.5936279296875,7619166.0,-0.0112313031180021,0.0102643758295297,0.56012996319032,1
2023-06-23,1142.6915283203125,1160.5567626953125,1169.1636962890625,1159.28759765625,1167.0869140625,6628570.0,-0.0081836856474688,0.0085895766208791,0.6077943347121957,1
2023-06-26,1133.9671630859375,1151.6959228515625,1160.856689453125,1148.53466796875,1156.9801025390625,12641159.0,-0.0076349259779665,0.0086602016843874,0.5670150860125166,1
2023-06-27,1134.3760986328125,1152.111328125,1158.1337890625,1147.588623046875,1152.157470703125,9689466.0,0.000360623799513,0.0086620788078042,0.534537817005663,1
2023-06-28,1149.3939208984375,1167.3638916015625,1171.2174072265625,1152.75732421875,1159.7491455078125,11354006.0,0.0132388387623161,0.0078814984868334,0.5374154798470198,1
2023-06-30,1158.8226318359375,1176.93994140625,1179.8935546875,1169.186767578125,1175.1632080078125,11151555.0,0.0082032023713245,0.0079726973179556,0.5208203006260643,1
2023-07-03,1188.5628662109375,1207.1451416015625,1210.0526123046875,1179.2935791015625,1180.5396728515625,12154387.0,0.0256641815217935,0.0094912049573554,0.5170122041657466,1
2023-07-04,1176.3167724609375,1194.707763671875,1211.4371337890625,1187.554443359375,1211.4371337890625,8061643.0,-0.0103032781000804,0.0098473406340037,0.5164426868642698,1
2023-07-05,1174.3856201171875,1192.746337890625,1204.0531005859375,1188.7313232421875,1204.0531005859375,10248062.0,-0.0016416941328736,0.0098816655109395,0.5472969201856607,1
2023-07-06,1199.03662109375,1217.78271484375,1220.4132080078125,1188.8466796875,1188.8466796875,19117987.0,0.0209905507648353,0.0106929194428942,0.5701944045334815,1
2023-07-07,1196.6964111328125,1215.406005859375,1229.8740234375,1212.821533203125,1216.0521240234375,13375267.0,-0.0019517418565604,0.0107356364685208,0.6216914589084452,1
2023-07-10,1242.794921875,1262.22509765625,1271.8935546875,1234.5120849609375,1240.9268798828125,33240016.0,0.0385214748814612,0.0131315014704647,0.7138362836714819,0
2023-07-11,1256.2677001953125,1275.9085693359375,1278.3544921875,1263.4019775390625,1270.462890625,20069348.0,0.0108407091815165,0.0131580723108901,0.6935579055627857,0
2023-07-12,1257.653564453125,1277.316162109375,1293.12255859375,1274.5009765625,1276.64697265625,18733835.0,0.0011031599854052,0.0130021532416308,0.713630484252796,0
2023-07-13,1246.4073486328125,1265.89404296875,1291.738037109375,1263.240478515625,1284.7694091796875,14682934.0,-0.0089422207658614,0.0132198757074532,0.7175205864856954,0
2023-07-14,1245.3623046875,1264.8326416015625,1274.1549072265625,1257.6331787109375,1269.12451171875,15124144.0,-0.0008384449485626,0.0132373819026954,0.7012752583550133,0
2023-07-17,1270.8084716796875,1290.6766357421875,1299.1451416015625,1258.9715576171875,1267.7401123046875,22220040.0,0.0204327422601511,0.0137043228267073,0.6776251512437093,0
2023-07-18,1281.600341796875,1301.63720703125,1309.482666015625,1288.968994140625,1300.0450439453125,25867313.0,0.0084921295047108,0.0133196393497174,0.6664204048756219,0
2023-07-19,1291.3243408203125,1311.5133056640625,1318.0435791015625,1290.8150634765625,1306.0445556640625,39122156.0,0.0075873879760393,0.0133107900436417,0.7058632934432966,0
2023-07-20,1289.760498046875,1309.925048828125,1315.4749755859375,1290.0,1290.0,38717624.0,-0.0012110379429881,0.01338182265086,0.715816006659736,0
2023-07-21,1249.834716796875,1269.375,1307.449951171875,1261.800048828125,1304.5,30249238.0,-0.0309559653210506,0.0152509025765138,0.7472027277969,0
2023-07-24,1224.554931640625,1243.699951171875,1257.4749755859375,1234.6500244140625,1240.5,23727866.0,-0.0202265026059109,0.0159851623261496,0.7688473928830439,0
2023-07-25,1223.767333984375,1242.9000244140625,1252.5999755859375,1240.0,1247.0,12026020.0,-0.0006431705396791,0.0158022465487216,0.7383971073289503,0
2023-07-26,1243.65625,1263.0999755859375,1273.5,1242.5,1242.5,12911012.0,0.0162522037182264,0.0160111570734022,0.7177022592417326,0
2023-07-27,1232.0872802734375,1251.3499755859375,1268.824951171875,1245.175048828125,1267.0250244140625,17226898.0,-0.0093023853870894,0.0161732662151466,0.7558301560573875,0
2023-07-28,1244.46875,1263.925048828125,1271.425048828125,1250.2750244140625,1256.0250244140625,20827852.0,0.010049182330504,0.0162061313898441,0.7421027592462057,0
2023-07-31,1255.00390625,1274.625,1276.949951171875,1258.9749755859375,1263.925048828125,8551174.0,0.0084655852145745,0.0154161379537186,0.7127715523388062,0
2023-08-01,1237.25634765625,1256.5999755859375,1279.5,1252.6500244140625,1277.5,9536632.0,-0.0141414369352684,0.0156109687087277,0.6990196782193715,0
2023-08-02,1224.0382080078125,1243.175048828125,1256.0,1231.800048828125,1254.5999755859375,12748214.0,-0.0106834284370226,0.0158703804519296,0.7154044993430523,0
2023-08-03,1218.8934326171875,1237.949951171875,1250.449951171875,1229.0250244140625,1237.6500244140625,10168350.0,-0.0042031166649596,0.0152889424348443,0.7365158271975065,0
2023-08-04,1235.4593505859375,1254.7750244140625,1258.0,1235.800048828125,1249.4000244140625,22885610.0,0.0135909485812717,0.01552778450663,0.7994598627180091,0
2023-08-07,1242.49951171875,1261.925048828125,1264.199951171875,1252.5,1260.5,5982870.0,0.0056984158398036,0.0129534487621177,0.8157976597368021,0
2023-08-08,1235.016357421875,1254.324951171875,1267.2249755859375,1249.7750244140625,1264.0,9844072.0,-0.0060226617606662,0.0127627729911043,0.7735847576327658,0
2023-08-09,1243.1639404296875,1262.5999755859375,1264.5,1240.550048828125,1252.425048828125,11486586.0,0.0065971458263278,0.0128640466104814,0.7504292206726045,0
2023-08-10,1248.7025146484375,1268.2249755859375,1275.0,1254.2249755859375,1262.4749755859375,15470598.0,0.0044552243180699,0.0127496233002642,0.7875789685250563,0
2023-08-11,1253.969970703125,1273.574951171875,1279.425048828125,1256.175048828125,1266.2249755859375,22179330.0,0.0042183434348015,0.0127786874230769,0.7922192761491142,0
2023-08-14,1268.7884521484375,1288.625,1291.1500244140625,1262.5,1269.5,9575812.0,0.0118172538350367,0.0122007789630666,0.7683735748411423,0
2023-08-16,1267.754638671875,1287.574951171875,1291.4000244140625,1275.5,1275.5,10203112.0,-0.0008148036615654,0.0120358749752247,0.7796700863541238,0
2023-08-17,1249.4654541015625,1269.0,1289.050048828125,1266.425048828125,1283.550048828125,13673744.0,-0.0144264386912222,0.012264311496116,0.7923796790585035,0
2023-08-18,1258.7208251953125,1278.4000244140625,1288.800048828125,1254.2750244140625,1265.625,18639978.0,0.0074074645788466,0.012428067036702,0.815975415658176,0
2023-08-21,1244.986328125,1260.0,1277.7249755859375,1257.824951171875,1269.9749755859375,9221746.0,-0.0109114720241332,0.0105661264496848,0.8852118738800699,0
2023-08-22,1244.6898193359375,1259.699951171875,1268.9749755859375,1249.5,1258.449951171875,7713044.0,-0.0002381622852911,0.0094530144643703,0.8690410687788657,0
2023-08-23,1246.0733642578125,1261.0999755859375,1271.425048828125,1258.4749755859375,1262.0999755859375,9517952.0,0.0011115579965241,0.0094464868676438,0.8413488073731761,0
2023-08-24,1225.1258544921875,1239.9000244140625,1269.949951171875,1235.5,1269.949951171875,14140020.0,-0.0168108157725542,0.0095196492683819,0.7923024606958604,0
2023-08-25,1219.4691162109375,1234.175048828125,1252.5,1221.300048828125,1228.0,22222400.0,-0.0046172711648426,0.0093531994638959,0.7616473633348749,0
2023-08-28,1207.315673828125,1221.875,1242.0,1215.550048828125,1236.0,12580826.0,-0.0099661748061115,0.0092381953589065,0.7133386237231129,0
2023-08-29,1195.755126953125,1210.175048828125,1226.7249755859375,1204.074951171875,1226.0250244140625,16876644.0,-0.0095754135605181,0.0090963138586935,0.6650703136043852,0
2023-08-30,1194.6187744140625,1209.0250244140625,1221.5,1207.5,1216.0,12168946.0,-0.0009503221131553,0.0086663765308601,0.6711395461989069,0
2023-08-31,1189.15966796875,1203.5,1212.5,1199.949951171875,1211.5,21638600.0,-0.0045697477406464,0.0084382527762806,0.6472325839431371,0
2023-09-01,1191.950927734375,1206.324951171875,1212.824951171875,1200.824951171875,1203.2750244140625,18112842.0,0.002347253981791,0.0084512682256169,0.644796490294663,0
2023-09-04,1190.9874267578125,1205.3499755859375,1211.824951171875,1202.6500244140625,1206.324951171875,9347626.0,-0.000808339466117,0.0077168268708556,0.685119228135261,0
2023-09-05,1197.36083984375,1211.800048828125,1216.9749755859375,1206.2249755859375,1210.0,8675876.0,0.0053513689084758,0.0076994418489412,0.6951565067473015,0
2023-09-06,1199.8802490234375,1214.3499755859375,1218.074951171875,1208.625,1210.550048828125,8200370.0,0.0021041352747233,0.0076804118774459,0.6933369938203291,0
2023-09-07,1201.5106201171875,1216.0,1219.125,1205.5,1210.8499755859375,13652572.0,0.0013587781739694,0.0074795300805667,0.6956625862227702,0
2023-09-08,1209.51416015625,1224.0999755859375,1228.0,1211.4749755859375,1220.0,23109288.0,0.0066612312076623,0.0075901518252164,0.7233889942471939,0
2023-09-11,1222.556884765625,1237.300048828125,1238.425048828125,1226.0,1226.0,13271074.0,0.0107834410203928,0.0079851414556738,0.7004722319207412,0
2023-09-12,1204.8948974609375,1219.425048828125,1241.5,1217.9749755859375,1241.5,16255666.0,-0.0144467611485198,0.0078842431474258,0.6964654288401695,0
2023-09-13,1210.922119140625,1225.5250244140625,1231.324951171875,1213.125,1220.0,12803338.0,0.0050022800265721,0.0080570489476591,0.6941311467562332,0
2023-09-14,1212.0338134765625,1226.6500244140625,1232.9000244140625,1222.5,1230.0,9209636.0,0.0009180560156307,0.0075522730463887,0.684493950686733,0
2023-09-15,1214.28173828125,1228.925048828125,1234.0,1224.75,1234.0,25468592.0,0.0018546716928957,0.0073059199219677,0.7117365717322809,0
2023-09-18,1203.709228515625,1218.2249755859375,1225.5,1216.0250244140625,1220.0250244140625,7516300.0,-0.008706801257334,0.0071762140016173,0.7193714489583276,0
2023-09-20,1176.8826904296875,1191.074951171875,1213.800048828125,1177.5,1211.5250244140625,57081884.0,-0.0222865601180271,0.0085149905130922,0.6621261096996812,0
2023-09-21,1168.31103515625,1182.4000244140625,1195.050048828125,1180.0,1187.4749755859375,12226182.0,-0.0072833557185788,0.0085208911124681,0.6531718363524724,0
2023-09-22,1163.4447021484375,1177.4749755859375,1191.2249755859375,1175.0,1188.0,19176786.0,-0.0041652717995269,0.0079031415301313,0.642996566409296,0
2023-09-25,1156.2811279296875,1170.2249755859375,1180.3499755859375,1167.550048828125,1175.199951171875,14254884.0,-0.0061572107428239,0.0079317943274585,0.6216861416257285,1
2023-09-26,1157.2939453125,1171.25,1175.0999755859375,1167.800048828125,1169.2750244140625,10087782.0,0.0008759265877027,0.0077726836553881,0.5698784147443536,1
2023-09-27,1170.336669921875,1184.449951171875,1185.9000244140625,1169.25,1171.75,11722778.0,0.011270018876538,0.0081058325443923,0.5456612628375751,1
2023-09-28,1153.14404296875,1167.050048828125,1191.5,1162.5,1191.5,14518346.0,-0.014690325779737,0.0086608769641487,0.5328643980831502,1
2023-09-29,1158.529052734375,1172.5,1184.550048828125,1167.050048828125,1170.9000244140625,12342014.0,0.0046698500490549,0.0087473863628405,0.5342152310522996,1
2023-10-03,1145.263916015625,1159.074951171875,1167.800048828125,1158.0,1164.9749755859375,8859056.0,-0.0114499819296214,0.0089880628236546,0.5907995303676523,1
2023-10-04,1143.2877197265625,1157.074951171875,1159.5,1147.550048828125,1154.5,10286386.0,-0.0017255378969222,0.0089842313302088,0.6478836670180426,0
2023-10-05,1143.26318359375,1157.050048828125,1164.699951171875,1154.5,1159.625,10953682.0,-2.146103066547056e-05,0.0088317821060662,0.6567419144709097,0
2023-10-06,1145.18994140625,1159.0,1162.4000244140625,1156.0250244140625,1158.5250244140625,5431026.0,0.0016853143179538,0.0088213507404347,0.6497080304315049,0
2023-10-09,1135.4324951171875,1149.125,1155.9749755859375,1147.5,1154.050048828125,7576878.0,-0.0085203737268951,0.0088825061388393,0.6299399396695866,1
2023-10-10,1140.447021484375,1154.199951171875,1158.949951171875,1151.875,1153.2750244140625,10236032.0,0.0044164020219183,0.0087703116442407,0.6508056623695972,0
2023-10-11,1158.5537109375,1172.5250244140625,1174.8499755859375,1156.5,1157.2249755859375,9814118.0,0.0158768352339224,0.0092493909962728,0.613781189796695,1
2023-10-12,1160.7027587890625,1174.699951171875,1179.675048828125,1169.074951171875,1171.925048828125,12554450.0,0.0018549401993832,0.0088648580257723,0.6094378054109986,1
2023-10-13,1160.6534423828125,1174.6500244140625,1178.75,1164.574951171875,1170.0,10150316.0,-4.2488402716811535e-05,0.0087310091564902,0.5725478015936907,1
2023-10-16,1158.059814453125,1172.0250244140625,1177.2750244140625,1168.0,1172.5,5929036.0,-0.0022346273529872,0.0087024191203684,0.5473802676080519,1
2023-10-17,1163.593017578125,1177.625,1179.8499755859375,1170.6500244140625,1178.0,7928180.0,0.004777994241699,0.0087988116801079,0.5631249838871726,1
2023-10-18,1148.1541748046875,1162.0,1183.5,1160.5,1177.625,8918320.0,-0.0132682497576098,0.0090352166283371,0.6001237831833754,1
2023-10-19,1139.33544921875,1153.074951171875,1160.9000244140625,1150.5,1156.0,12032556.0,-0.0076807851937111,0.0078489095483304,0.5861580904257773,1
2023-10-20,1135.8525390625,1149.550048828125,1157.3499755859375,1148.1500244140625,1150.0,8913312.0,-0.0030569663733699,0.0077437650610198,0.577049990191812,1
2023-10-23,1118.1163330078125,1131.5999755859375,1153.125,1127.625,1145.0,7853962.0,-0.0156148843663513,0.0083593237980033,0.546532469026224,1
2023-10-25,1115.5225830078125,1128.9749755859375,1140.5999755859375,1121.5,1125.0250244140625,11620688.0,-0.0023197496749042,0.0083015567520572,0.5123285886440627,1
2023-10-26,1099.9849853515625,1113.25,1129.0,1110.1500244140625,1125.5,15222534.0,-0.0139285370757403,0.0087044161898117,0.5052137048144316,1
2023-10-27,1119.40087890625,1132.9000244140625,1136.75,1117.9749755859375,1120.0,11771084.0,0.0176510532536788,0.0093301652212209,0.5202954698724098,1
2023-10-30,1142.47265625,1156.25,1162.5,1134.9749755859375,1137.0,16813304.0,0.0206108265399014,0.0101428450559961,0.5304243800053758,1
2023-10-31,1130.3192138671875,1143.949951171875,1164.0,1141.449951171875,1164.0,12808438.0,-0.0106378409289062,0.0103149662559017,0.5303866762984806,1
2023-11-01,1135.0125732421875,1148.699951171875,1158.75,1137.5999755859375,1144.574951171875,10309190.0,0.0041522424085338,0.0100849150730515,0.5624634829097442,1
2023-11-02,1146.2767333984375,1160.0999755859375,1162.1500244140625,1153.9749755859375,1156.9749755859375,10562104.0,0.0099242602432796,0.0103376733182978,0.6231624075641281,1
2023-11-03,1146.0296630859375,1159.8499755859375,1167.4749755859375,1157.875,1163.5999755859375,8850156.0,-0.0002155415924455,0.0103379646532465,0.633052792273228,0
2023-11-06,1155.564697265625,1169.5,1170.0,1162.800048828125,1166.1500244140625,10647304.0,0.0083200587967438,0.0104943675419003,0.6368218010132476,0
2023-11-07,1148.0552978515625,1161.9000244140625,1169.550048828125,1159.7750244140625,1167.0250244140625,6960204.0,-0.006498467313714,0.0104122832172576,0.6253032347546074,0
2023-11-08,1154.033203125,1167.949951171875,1170.5,1160.875,1166.0,7884494.0,0.0052069837442711,0.0104290042958072,0.5834136280742221,1
2023-11-09,1141.50927734375,1155.2750244140625,1167.949951171875,1152.0999755859375,1167.925048828125,14513610.0,-0.0108523097492658,0.0100810247053008,0.5364887279600439,1
2023-11-10,1143.6583251953125,1157.449951171875,1158.175048828125,1149.0250244140625,1152.7750244140625,7734954.0,0.0018826372191764,0.0100813949813371,0.5472312237567122,1
2023-11-13,1143.51025390625,1157.300048828125,1162.300048828125,1155.8499755859375,1161.449951171875,3854810.0,-0.0001294716138556,0.0100811191446405,0.5378363648538894,1
2023-11-15,1164.185791015625,1178.2249755859375,1180.9749755859375,1163.5,1170.0,12220648.0,0.0180807623182626,0.0109074973109131,0.5237540099589137,1
2023-11-16,1166.285400390625,1180.3499755859375,1187.074951171875,1173.4749755859375,1175.550048828125,13134910.0,0.0018035002584666,0.0108637066662973,0.5568194481187839,1
2023-11-17,1163.7412109375,1177.7750244140625,1186.625,1176.0250244140625,1176.449951171875,7758634.0,-0.0021814467130196,0.0104154401670519,0.5970491588458585,1
2023-11-20,1160.6781005859375,1174.675048828125,1179.199951171875,1168.199951171875,1174.2750244140625,4490186.0,-0.0026321232957754,0.0102610065291077,0.5734755586734791,1
2023-11-21,1175.2769775390625,1189.449951171875,1194.0,1180.0999755859375,1183.0,8214450.0,0.012577886104472,0.0105294649800339,0.5596703923473533,1
2023-11-22,1179.87158203125,1194.0999755859375,1197.2249755859375,1186.0999755859375,1187.5,8534814.0,0.0039093801546323,0.0097067440494645,0.539099112528918,1
2023-11-23,1183.4781494140625,1197.75,1200.0,1194.0999755859375,1194.0999755859375,8531542.0,0.0030567456982084,0.0096335254864844,0.5060421275762659,1
2023-11-24,1182.6876220703125,1196.949951171875,1201.300048828125,1195.5250244140625,1195.800048828125,6749486.0,-0.0006679695304399,0.0088295095941281,0.4757947364641716,1
2023-11-28,1182.9346923828125,1197.199951171875,1199.8499755859375,1187.625,1196.949951171875,13792174.0,0.0002089058073233,0.0082157573777244,0.5054184671595785,1
2023-11-29,1186.047119140625,1200.3499755859375,1205.9749755859375,1199.0250244140625,1204.0,12531306.0,0.0026311061615269,0.0070672282215756,0.5135137876083994,1
2023-11-30,1174.5606689453125,1188.7249755859375,1200.3499755859375,1184.949951171875,1197.3499755859375,28439984.0,-0.0096846491256057,0.0069809348548403,0.5649828339529148,1
2023-12-01,1182.8853759765625,1197.1500244140625,1198.199951171875,1188.800048828125,1189.0,14342842.0,0.0070875070580433,0.0070601940213247,0.6260595272527799,1
2023-12-04,1195.6810302734375,1210.0999755859375,1225.0,1199.300048828125,1225.0,15590990.0,0.0108173239408857,0.0071149532881637,0.7254834934179114,0
2023-12-05,1204.3514404296875,1218.875,1220.425048828125,1210.824951171875,1219.5,12693624.0,0.0072514407577974,0.0071806693337514,0.7180500746374621,0
2023-12-06,1215.887451171875,1230.550048828125,1236.4749755859375,1217.5,1223.550048828125,16422442.0,0.0095786083321922,0.0072395442138577,0.6783469058625806,0
2023-12-07,1213.886474609375,1228.5250244140625,1230.4749755859375,1221.0,1230.0,8142096.0,-0.0016456922559496,0.0069967812367977,0.6563460922297323,0
2023-12-08,1213.244140625,1227.875,1238.3499755859375,1222.5,1231.925048828125,10204894.0,-0.0005291549068306,0.0070111194599676,0.6080579806548511,1
2023-12-11,1215.022705078125,1229.675048828125,1233.800048828125,1226.199951171875,1228.0,7066138.0,0.0014659575872411,0.0062763746917336,0.5886132570979048,1
2023-12-12,1197.5830078125,1212.0250244140625,1232.4749755859375,1210.074951171875,1230.0,9197124.0,-0.0143533920746803,0.0073979157913642,0.614268486594588,1
2023-12-13,1202.4739990234375,1216.9749755859375,1219.175048828125,1203.1500244140625,1211.0,10031182.0,0.0040840519438158,0.0073841043932278,0.6177944011316181,1
2023-12-14,1217.39404296875,1232.074951171875,1237.4749755859375,1221.324951171875,1227.0,16972354.0,0.0124077892390435,0.0068451178286525,0.6162356776729859,1
2023-12-15,1232.9317626953125,1247.800048828125,1250.0,1235.0250244140625,1239.0,15932152.0,0.0127630982066184,0.0072343251753536,0.6230382701772083,1
2023-12-18,1245.4803466796875,1260.5,1267.449951171875,1245.4749755859375,1247.800048828125,14165188.0,0.0101778414378281,0.0073131972130756,0.652343021102013,0
2023-12-19,1263.8094482421875,1279.050048828125,1286.949951171875,1262.5999755859375,1277.5,16820604.0,0.0147164920035578,0.0075808847416894,0.6530144028629802,0
2023-12-20,1248.518798828125,1263.574951171875,1299.425048828125,1260.0,1285.5250244140625,17736722.0,-0.0120988567029072,0.0081483495622513,0.6495129761972324,0
2023-12-21,1266.008056640625,1281.2750244140625,1286.75,1259.125,1263.5,13765454.0,0.0140080051889612,0.0085087520529693,0.6241759995219789,1
2023-12-22,1267.2430419921875,1282.5250244140625,1290.449951171875,1273.824951171875,1279.800048828125,16541784.0,0.0009754956495613,0.0085279843631203,0.5916265694373744,1
2023-12-26,1273.66552734375,1289.0250244140625,1295.9749755859375,1281.3499755859375,1284.0,7465664.0,0.0050680770292224,0.0084781700806853,0.5755587808078158,1
2023-12-27,1278.01318359375,1293.425048828125,1299.949951171875,1286.550048828125,1291.0,9204156.0,0.0034134991932042,0.0084379807096811,0.6268536928721733,1
2023-12-28,1287.2518310546875,1302.7750244140625,1306.0,1293.425048828125,1294.9000244140625,12302636.0,0.0072289140515424,0.0084639905143432,0.6603288451722927,0
2023-12-29,1277.074462890625,1292.4749755859375,1307.0,1289.6500244140625,1305.550048828125,10864584.0,-0.0079062759271617,0.0083192525991023,0.6773748164896828,0
2024-01-01,1279.69287109375,1295.125,1303.425048828125,1286.574951171875,1290.2750244140625,4030540.0,0.002050317565037,0.0083042834548179,0.7414299066156566,0
2024-01-02,1290.2900390625,1305.8499755859375,1307.5,1286.5,1292.5,7448800.0,0.0082810244615121,0.0082131391789306,0.7426785787491464,0
2024-01-03,1276.25927734375,1291.6500244140625,1317.0,1288.5999755859375,1305.0,9037536.0,-0.0108741145742273,0.0087969691451284,0.7233678844779531,0
2024-01-04,1282.854736328125,1298.324951171875,1304.925048828125,1289.550048828125,1294.0,9612778.0,0.005167804929185,0.0086762563045085,0.7187891878435433,0
2024-01-05,1288.3138427734375,1303.8499755859375,1309.925048828125,1299.0,1301.449951171875,8086406.0,0.0042554361695992,0.0086201344927401,0.6972540006908762,0
2024-01-08,1278.26025390625,1293.675048828125,1315.9749755859375,1284.4749755859375,1305.0,7734652.0,-0.0078036799213028,0.0089256165431562,0.6496593653049362,0
2024-01-09,1274.8759765625,1290.25,1303.4000244140625,1288.5999755859375,1300.0,5403074.0,-0.0026475651835438,0.0090014427966269,0.6087420159381504,1
2024-01-10,1309.261474609375,1325.050048828125,1329.5,1287.5250244140625,1288.5,11102740.0,0.0269716416961514,0.0096611485395025,0.6536994714856375,0
2024-01-11,1343.696044921875,1359.9000244140625,1362.5,1328.5,1329.5,23725852.0,0.026300758847864,0.0108174032047725,0.6950270480986924,0
2024-01-12,1354.39208984375,1370.7249755859375,1373.324951171875,1345.75,1359.9000244140625,15012164.0,0.0079601670052522,0.0107158172226363,0.727387769984304,0
2024-01-15,1377.51318359375,1394.125,1396.449951171875,1366.0,1375.0,8610594.0,0.0170711966818024,0.0109130925376304,0.7636200718468047,0
2024-01-16,1358.24560546875,1374.625,1396.300048828125,1370.5,1389.9749755859375,9069024.0,-0.0139872186738231,0.0116913941190808,0.7715511740266231,0
2024-01-17,1345.3509521484375,1361.574951171875,1386.2750244140625,1355.0250244140625,1359.5,12197382.0,-0.0094936094535438,0.0118204706916769,0.7770393537357799,0
2024-01-18,1351.650146484375,1367.949951171875,1371.0,1351.25,1351.4000244140625,10279438.0,0.0046821941337151,0.0112598674800504,0.7548575135277449,0
2024-01-19,1351.1561279296875,1367.449951171875,1376.0,1359.0,1376.0,10422704.0,-0.0003654929169152,0.011046583304603,0.740497667855453,0
2024-01-23,1312.7442626953125,1328.574951171875,1371.75,1322.550048828125,1371.75,20055420.0,-0.028428887262075,0.0131341781581646,0.703832997854775,0
2024-01-24,1327.8619384765625,1343.875,1349.5,1323.925048828125,1335.2249755859375,21919128.0,0.0115160859665159,0.0132955481801919,0.6858090083402045,0
2024-01-25,1336.952392578125,1353.074951171875,1364.1500244140625,1335.199951171875,1342.949951171875,11808872.0,0.0068459331788603,0.0133345457284955,0.7399826133602521,0
2024-01-29,1430.795654296875,1448.050048828125,1452.5,1360.175048828125,1364.5,23893438.0,0.0701919247384617,0.0202094326302848,0.712157441987012,0
2024-01-30,1390.852294921875,1407.625,1459.9749755859375,1404.425048828125,1459.949951171875,14093978.0,-0.0279168861430663,0.0213695750940824,0.7407548014828305,0
2024-01-31,1409.6259765625,1426.625,1434.25,1402.5,1404.0,15130226.0,0.0134979693452492,0.0214539670886035,0.7528444729040372,0
2024-02-01,1409.650634765625,1426.6500244140625,1443.3499755859375,1418.050048828125,1435.0,13349362.0,1.7492727528489738e-05,0.0214682621964938,0.7766307472862971,0
2024-02-02,1440.33056640625,1457.699951171875,1474.9000244140625,1433.175048828125,1433.175048828125,19652588.0,0.0217642094317405,0.0214667443786496,0.761006827339789,0
2024-02-05,1421.878173828125,1439.0250244140625,1470.5,1431.5250244140625,1460.75,8814432.0,-0.0128112205687374,0.0218880833762402,0.7279857391778034,0
